ingested_at,station_name,station_abbr,destination,destination_abbr,minutes_to_departure,delay_seconds,platform,direction,line_color,train_cars,delay_minutes,is_delayed,delay_category,ingestion_date,ingestion_hour
2026-02-21T01:08:40.682222+00:00,Coliseum,COLS,Richmond,RICH,57,0,2,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Leandro,SANL,Berryessa,BERY,6,0,1,North,GREEN,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Leandro,SANL,Berryessa,BERY,18,0,1,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Leandro,SANL,Berryessa,BERY,26,0,1,North,GREEN,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Leandro,SANL,Daly City,DALY,9,379,2,South,GREEN,6,6.32,Yes,Severe,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Leandro,SANL,Daly City,DALY,11,0,2,South,BLUE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Leandro,SANL,Daly City,DALY,23,0,2,South,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Leandro,SANL,Dublin/Pleasanton,DUBL,3,0,1,North,BLUE,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Leandro,SANL,Dublin/Pleasanton,DUBL,23,0,1,North,BLUE,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Leandro,SANL,Dublin/Pleasanton,DUBL,43,0,1,North,BLUE,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Leandro,SANL,Richmond,RICH,13,0,2,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Leandro,SANL,Richmond,RICH,33,0,2,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,San Leandro,SANL,Richmond,RICH,53,0,2,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Bay Fair,BAYF,Berryessa,BERY,2,81,1,South,ORANGE,6,1.35,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Bay Fair,BAYF,Berryessa,BERY,10,0,1,North,GREEN,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Bay Fair,BAYF,Berryessa,BERY,21,0,1,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Bay Fair,BAYF,Daly City,DALY,6,394,2,South,GREEN,6,6.57,Yes,Severe,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Bay Fair,BAYF,Daly City,DALY,7,64,2,South,BLUE,6,1.07,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Bay Fair,BAYF,Daly City,DALY,19,0,2,South,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Bay Fair,BAYF,Dublin/Pleasanton,DUBL,6,0,1,North,BLUE,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Bay Fair,BAYF,Dublin/Pleasanton,DUBL,27,0,1,North,BLUE,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Bay Fair,BAYF,Dublin/Pleasanton,DUBL,47,0,1,North,BLUE,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Bay Fair,BAYF,Richmond,RICH,9,0,2,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Bay Fair,BAYF,Richmond,RICH,29,0,2,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Bay Fair,BAYF,Richmond,RICH,49,0,2,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Hayward,HAYW,Berryessa,BERY,6,0,1,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Hayward,HAYW,Berryessa,BERY,14,0,1,North,GREEN,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Hayward,HAYW,Berryessa,BERY,25,0,1,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Hayward,HAYW,Daly City,DALY,2,385,2,South,GREEN,6,6.42,Yes,Severe,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Hayward,HAYW,Daly City,DALY,16,0,2,South,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Hayward,HAYW,Daly City,DALY,35,0,2,South,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Hayward,HAYW,Richmond,RICH,5,0,2,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Hayward,HAYW,Richmond,RICH,25,0,2,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Hayward,HAYW,Richmond,RICH,45,0,2,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,South Hayward,SHAY,Berryessa,BERY,10,0,1,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,South Hayward,SHAY,Berryessa,BERY,18,0,1,North,GREEN,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,South Hayward,SHAY,Berryessa,BERY,29,0,1,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,South Hayward,SHAY,Daly City,DALY,12,0,2,South,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,South Hayward,SHAY,Daly City,DALY,31,0,2,South,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,South Hayward,SHAY,Daly City,DALY,51,0,2,South,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,South Hayward,SHAY,Richmond,RICH,2,0,2,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,South Hayward,SHAY,Richmond,RICH,21,0,2,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,South Hayward,SHAY,Richmond,RICH,41,0,2,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Union City,UCTY,Berryessa,BERY,4,0,1,North,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Union City,UCTY,Berryessa,BERY,15,0,1,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Union City,UCTY,Berryessa,BERY,24,0,1,North,GREEN,8,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Union City,UCTY,Daly City,DALY,7,0,2,South,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Union City,UCTY,Daly City,DALY,26,0,2,South,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Union City,UCTY,Daly City,DALY,46,0,2,South,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Union City,UCTY,Richmond,RICH,16,0,2,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Union City,UCTY,Richmond,RICH,36,0,2,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Union City,UCTY,Richmond,RICH,56,0,2,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Fremont,FRMT,Berryessa,BERY,2,177,1,South,ORANGE,6,2.95,Yes,Moderate,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Fremont,FRMT,Berryessa,BERY,8,0,1,North,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Fremont,FRMT,Berryessa,BERY,19,0,1,South,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Fremont,FRMT,Daly City,DALY,3,93,2,South,GREEN,6,1.55,No,Minor,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Fremont,FRMT,Daly City,DALY,22,0,2,South,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Fremont,FRMT,Daly City,DALY,42,0,2,South,GREEN,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Fremont,FRMT,Richmond,RICH,12,0,2,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Fremont,FRMT,Richmond,RICH,32,0,2,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Fremont,FRMT,Richmond,RICH,52,0,2,North,ORANGE,6,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Rockridge,ROCK,Antioch,ANTC,16,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Rockridge,ROCK,Antioch,ANTC,36,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Rockridge,ROCK,Antioch,ANTC,56,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Rockridge,ROCK,Pittsburg/Bay Point,PITT,4,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Rockridge,ROCK,Pittsburg/Bay Point,PITT,24,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Rockridge,ROCK,Pittsburg/Bay Point,PITT,44,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Rockridge,ROCK,SF Airport,SFIA,3,0,2,South,YELLOW,10,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Rockridge,ROCK,SF Airport,SFIA,11,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Rockridge,ROCK,SF Airport,SFIA,23,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Orinda,ORIN,Antioch,ANTC,2,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Orinda,ORIN,Antioch,ANTC,21,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Orinda,ORIN,Antioch,ANTC,41,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Orinda,ORIN,Pittsburg/Bay Point,PITT,10,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Orinda,ORIN,Pittsburg/Bay Point,PITT,30,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Orinda,ORIN,Pittsburg/Bay Point,PITT,50,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Orinda,ORIN,SF Airport,SFIA,5,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Orinda,ORIN,SF Airport,SFIA,17,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Orinda,ORIN,SF Airport,SFIA,25,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Lafayette,LAFY,Antioch,ANTC,6,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Lafayette,LAFY,Antioch,ANTC,26,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Lafayette,LAFY,Antioch,ANTC,46,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Lafayette,LAFY,Pittsburg/Bay Point,PITT,15,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Lafayette,LAFY,Pittsburg/Bay Point,PITT,35,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Lafayette,LAFY,Pittsburg/Bay Point,PITT,55,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Lafayette,LAFY,SF Airport,SFIA,0,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Lafayette,LAFY,SF Airport,SFIA,12,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Lafayette,LAFY,SF Airport,SFIA,20,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Walnut Creek,WCRK,Antioch,ANTC,11,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Walnut Creek,WCRK,Antioch,ANTC,31,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Walnut Creek,WCRK,Antioch,ANTC,51,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Walnut Creek,WCRK,Pittsburg/Bay Point,PITT,0,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Walnut Creek,WCRK,Pittsburg/Bay Point,PITT,19,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Walnut Creek,WCRK,Pittsburg/Bay Point,PITT,39,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Walnut Creek,WCRK,SF Airport,SFIA,7,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Walnut Creek,WCRK,SF Airport,SFIA,16,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Walnut Creek,WCRK,SF Airport,SFIA,27,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pleasant Hill/Contra Costa Centre,PHIL,Antioch,ANTC,14,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pleasant Hill/Contra Costa Centre,PHIL,Antioch,ANTC,34,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pleasant Hill/Contra Costa Centre,PHIL,Antioch,ANTC,54,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pleasant Hill/Contra Costa Centre,PHIL,Pittsburg/Bay Point,PITT,3,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pleasant Hill/Contra Costa Centre,PHIL,Pittsburg/Bay Point,PITT,22,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pleasant Hill/Contra Costa Centre,PHIL,Pittsburg/Bay Point,PITT,42,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pleasant Hill/Contra Costa Centre,PHIL,SF Airport,SFIA,4,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pleasant Hill/Contra Costa Centre,PHIL,SF Airport,SFIA,13,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pleasant Hill/Contra Costa Centre,PHIL,SF Airport,SFIA,24,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Concord,CONC,Antioch,ANTC,19,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Concord,CONC,Antioch,ANTC,39,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Concord,CONC,Antioch,ANTC,59,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Concord,CONC,Pittsburg/Bay Point,PITT,8,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Concord,CONC,Pittsburg/Bay Point,PITT,27,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Concord,CONC,Pittsburg/Bay Point,PITT,47,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Concord,CONC,SF Airport,SFIA,7,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Concord,CONC,SF Airport,SFIA,19,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Concord,CONC,SF Airport,SFIA,27,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,North Concord/Martinez,NCON,Antioch,ANTC,3,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,North Concord/Martinez,NCON,Antioch,ANTC,23,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,North Concord/Martinez,NCON,Antioch,ANTC,43,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,North Concord/Martinez,NCON,Pittsburg/Bay Point,PITT,11,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,North Concord/Martinez,NCON,Pittsburg/Bay Point,PITT,31,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,North Concord/Martinez,NCON,Pittsburg/Bay Point,PITT,51,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,North Concord/Martinez,NCON,SF Airport,SFIA,4,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,North Concord/Martinez,NCON,SF Airport,SFIA,15,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,North Concord/Martinez,NCON,SF Airport,SFIA,24,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pittsburg/Bay Point,PITT,Antioch,ANTC,9,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pittsburg/Bay Point,PITT,Antioch,ANTC,29,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pittsburg/Bay Point,PITT,Antioch,ANTC,49,0,1,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pittsburg/Bay Point,PITT,SF Airport,SFIA,7,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pittsburg/Bay Point,PITT,SF Airport,SFIA,17,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pittsburg/Bay Point,PITT,SF Airport,SFIA,27,0,2,South,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pittsburg Center,PCTR,Antioch,ANTC,0,0,1,North,YELLOW,2,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pittsburg Center,PCTR,Antioch,ANTC,20,0,1,North,YELLOW,1,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pittsburg Center,PCTR,Antioch,ANTC,40,0,1,North,YELLOW,1,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pittsburg Center,PCTR,SFO/Millbrae,MLBR,8,0,2,South,YELLOW,3,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pittsburg Center,PCTR,SFO/Millbrae,MLBR,28,0,2,South,YELLOW,2,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Pittsburg Center,PCTR,SFO/Millbrae,MLBR,48,0,2,South,YELLOW,1,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Antioch,ANTC,SFO/Millbrae,MLBR,0,0,2,South,YELLOW,3,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Antioch,ANTC,SFO/Millbrae,MLBR,21,0,2,South,YELLOW,2,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,Antioch,ANTC,SFO/Millbrae,MLBR,41,0,2,South,YELLOW,1,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,12th St. Oakland City Center,12TH,Antioch,ANTC,8,0,3,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
2026-02-21T01:08:40.682222+00:00,12th St. Oakland City Center,12TH,Antioch,ANTC,28,0,3,North,YELLOW,9,0.0,No,On Time,2026-02-21,17
